Cloudiness,Country,Humidity,Latitude,Longitude,Max_Temp,Temperature (F),Wind Speed,city
80,RU,75,44.5,38.13,47.32,47.32,4.61,Divnomorskoye
90,US,81,42.03,-121.6,44.6,44.6,19.46,Merrill
0,AR,24,-31.66,-64.43,78.8,78.8,6.93,Alta Gracia
0,IN,40,23.03,77.02,66.67,66.67,7.29,Ichhawar
90,RU,100,64.47,40.85,23.0,23.0,8.95,Uyemskiy
0,RU,57,61.13,149.63,-34.67,-34.67,2.37,Ust-Omchug
75,HR,76,44.04,16.2,51.8,49.96,5.82,Knin
90,PM,80,47.1,-56.38,35.6,35.6,24.16,Miquelon
92,RU,94,57.99,33.91,36.25,36.25,18.81,Berezayka
40,BR,66,-21.64,-41.05,84.2,84.2,14.99,Sao Joao da Barra
92,CN,80,46.63,124.88,19.51,19.51,3.38,Ranghulu
0,AR,50,-31.62,-60.7,83.23,83.23,4.27,Santa Fe
0,RU,90,44.17,133.87,13.75,13.75,2.04,Chuguyevka
20,CF,88,3.87,17.99,74.59,74.59,1.7,Mbaiki
80,MG,99,-22.82,47.32,72.88,72.88,3.15,Vondrozo
80,TM,100,38.44,57.43,41.02,41.02,4.38,Baherden
0,MM,76,19.3,97.96,61.99,61.99,1.59,Mae Hong Son
90,US,87,45.51,-122.44,51.8,49.48,6.93,Gresham
8,CO,48,5.5,-75.6,75.4,75.4,1.92,Cabras
0,FR,70,43.19,-0.61,51.8,48.24,6.93,Oloron-Sainte-Marie
48,KE,100,1.1,36.7,58.48,58.48,1.92,Maralal
92,IN,100,9.18,76.5,82.96,82.96,3.38,Kayankulam
40,BA,53,43.57,18.7,50.0,50.0,4.7,Marevo
56,ET,87,6.99,35.58,65.05,65.05,4.38,Mizan Teferi
1,US,23,36.29,-95.15,57.2,54.72,10.29,Salina
0,MX,28,27.85,-101.13,68.02,68.02,11.21,Sabinas
88,CA,87,43.74,-81.71,29.23,29.23,20.83,Goderich
8,CI,87,5.79,-6.61,78.73,78.73,6.73,Soubre
8,RU,69,52.83,79.87,-9.74,-9.74,4.72,Blagoveshchenka
20,CO,45,5.0,-76.0,86.0,86.0,9.17,La Celia
0,NZ,82,-46.14,168.0,56.23,56.23,11.21,Otautau
32,RO,87,45.1,24.1,40.75,40.75,4.94,Manta
88,RU,94,58.05,38.83,32.74,32.74,22.28,Rybinsk
0,RU,50,54.44,113.59,-6.23,-6.23,4.83,Bagdarin
36,PF,100,-16.52,-151.75,81.43,81.43,11.77,Vaitape
48,RU,86,43.1,44.64,23.2,23.2,3.04,Mikhaylovskoye
0,ZA,50,-27.7,23.05,70.54,70.54,8.63,Kathu
20,BR,75,-15.23,-59.33,84.13,84.13,8.3,Pontes e Lacerda
88,RU,94,58.19,40.17,30.76,30.76,20.83,Danilov
1,US,30,34.94,-79.3,53.6,52.59,10.29,Bowmore
80,IN,100,12.1,75.2,82.42,82.42,7.4,Payyannur
0,ZW,78,-21.05,31.67,72.7,72.7,7.52,Chiredzi
80,TR,100,38.02,36.5,41.83,41.83,2.15,Goksun
0,RU,48,54.33,110.32,-19.1,-19.1,1.92,Kurumkan
88,ET,70,5.77,38.9,64.33,64.33,1.92,Shakiso
44,RU,87,57.8,158.67,2.32,2.32,4.38,Tigil
90,DE,86,52.28,10.99,39.2,39.2,10.29,Mariental
0,AR,34,-33.13,-64.35,74.23,74.23,6.62,Rio Cuarto
20,IR,26,35.81,51.01,55.4,52.57,6.93,Karaj
0,AU,94,-15.77,128.74,73.4,73.4,1.12,Kununurra
90,US,87,36.67,-121.66,59.0,57.2,11.41,Salinas
8,ES,96,39.96,-4.83,44.62,44.62,4.94,Talavera de la Reina
68,ES,92,40.07,-2.13,42.73,42.73,5.5,Cuenca
0,NG,62,10.4,5.47,77.47,77.47,4.16,Kontagora
1,US,48,48.2,-114.32,42.8,42.8,2.82,Kalispell
44,NO,92,62.57,11.38,17.6,17.6,1.12,Roros
36,RU,68,67.55,133.39,-36.38,-36.38,2.59,Verkhoyansk
75,IS,74,65.68,-18.09,33.8,33.8,6.93,Akureyri
12,MZ,96,-25.43,31.96,68.29,68.29,2.82,Komatipoort
80,PG,92,-5.86,144.23,52.99,52.99,2.04,Mount Hagen
92,RU,94,57.66,40.04,28.69,28.69,21.16,Shebunino
8,PA,100,9.33,-82.25,79.36,79.36,8.3,Bocas del Toro
24,CF,84,3.52,16.05,75.31,75.31,2.26,Nola
8,BY,92,53.15,24.45,42.73,42.73,9.64,Vawkavysk
1,US,30,34.67,-86.03,53.6,53.29,9.17,Scottsboro
1,US,36,40.19,-92.58,44.6,42.71,19.46,Kirksville
80,BR,99,-25.01,-47.93,78.73,78.73,9.98,Cananeia
48,ES,81,42.13,-1.14,50.0,46.35,3.36,Ejea de los Caballeros
64,BD,75,26.2,88.56,66.49,66.49,5.5,Boda
75,MX,88,17.91,-94.09,75.2,75.2,11.41,Las Choapas
64,IN,100,10.57,72.64,79.36,79.36,10.42,Kavaratti
64,MX,41,30.73,-112.95,79.63,79.63,9.31,Ures
32,IN,69,14.92,78.02,67.12,67.12,2.71,Tadpatri
0,RU,46,56.54,89.31,-15.41,-15.41,2.93,Tyukhtet
20,RU,53,56.0,43.02,26.6,26.6,13.42,Tumbotino
24,RU,40,55.93,158.7,-15.41,-15.41,0.81,Esso
68,BR,73,-8.75,-38.97,80.35,80.35,2.82,Belem de Sao Francisco
24,BS,100,24.9,-76.2,72.97,72.97,9.31,Rock Sound
8,IN,68,29.03,79.05,65.32,65.32,2.93,Suar
68,TM,100,37.35,59.62,37.42,37.42,2.26,Kaka
32,ID,100,-8.63,122.22,80.17,80.17,4.83,Maumere
5,MX,74,16.86,-99.88,82.4,82.4,11.41,Acapulco
64,UG,100,-0.9,29.78,55.78,55.78,1.92,Kanungu
90,GE,86,42.03,45.21,37.4,37.4,5.82,Akhmeta
8,IR,39,34.69,50.01,41.92,41.92,4.94,Tafresh
0,RU,45,56.01,90.42,-15.41,-15.41,2.93,Nazarovo
76,CA,63,49.22,-84.78,20.59,20.59,6.29,Hornepayne
0,IN,87,21.8,87.22,69.28,69.28,2.37,Jaleswar
20,ID,97,-2.08,101.38,64.51,64.51,0.25,Sungaipenuh
48,BR,63,-21.8,-54.54,89.62,89.62,6.29,Rio Brilhante
12,NZ,100,-46.13,167.69,55.87,55.87,16.13,Tuatapere
75,HR,87,42.96,17.14,50.0,50.0,3.36,Korcula
40,BR,83,-2.56,-44.05,82.4,82.4,11.41,Sao Jose de Ribamar
75,CA,62,68.36,-133.71,24.8,19.17,2.82,Inuvik
20,IT,81,44.33,9.21,53.6,53.6,6.93,Santa Margherita Ligure
24,CN,98,44.57,129.38,17.53,17.53,2.59,Hailin
80,TR,92,40.89,26.9,50.2,50.2,2.93,Malkara
76,IE,96,52.1,-9.78,45.61,45.61,21.27,Killorglin
1,US,34,35.88,-80.08,51.8,47.3,5.82,Thomasville
0,TC,98,21.46,-71.14,79.27,79.27,1.14,Cockburn Town
36,GH,98,7.74,-2.1,72.16,72.16,4.94,Wenchi
76,NO,81,69.01,23.04,16.81,16.81,7.52,Kautokeino
90,SE,92,63.18,14.64,21.2,21.2,9.17,Ostersund
75,IT,87,45.96,12.98,50.0,50.0,1.12,Codroipo
12,BO,59,-18.93,-65.16,66.22,66.22,3.04,Paredon
0,NZ,100,-37.89,176.76,64.33,64.33,16.02,Matata
0,GB,94,55.86,-4.24,39.2,38.59,5.82,Glasgow
44,BR,80,-22.3,-53.27,86.92,86.92,3.6,Bataipora
0,TD,23,11.04,20.28,75.67,75.67,6.73,Am Timan
92,KZ,100,43.6,73.76,43.09,43.09,4.94,Shu
0,PL,70,51.13,15.92,46.4,46.4,6.93,Zlotoryja
0,UA,85,50.02,35.98,24.8,24.8,15.66,Peresichna
75,CA,46,50.69,-121.94,50.0,50.0,1.92,Lillooet
0,RU,84,47.1,40.67,25.63,25.63,18.25,Krasnyy Kut
92,AU,80,-36.31,145.05,56.68,56.68,7.74,Kyabram
92,ID,99,-7.94,110.25,69.64,69.64,3.04,Srandakan
76,RU,87,53.12,35.0,25.0,25.0,16.46,Karachev
0,EG,55,29.97,32.54,52.0,52.0,1.59,Suez
88,ID,97,-2.42,115.25,72.79,72.79,1.92,Amuntai
0,OM,50,23.6,58.55,78.8,78.8,3.36,Muscat
92,AU,98,-34.75,149.72,58.66,58.66,3.38,Goulburn
48,BR,78,-3.38,-57.72,84.4,84.4,3.04,Maues
0,UY,39,-34.48,-54.34,79.36,79.36,13.22,Rocha
0,FR,75,46.17,1.87,42.8,42.8,4.7,Gueret
48,TZ,94,-6.04,36.03,62.35,62.35,2.82,Msanga
40,SR,52,5.06,-54.98,87.8,87.8,13.87,Brokopondo
12,BR,77,-7.82,-67.03,85.39,85.39,4.5,Santa Vitoria
0,VE,32,9.86,-66.38,95.11,95.11,13.0,Altagracia de Orituco
24,GA,88,0.56,12.85,76.03,76.03,2.71,Makokou
20,CA,73,50.65,-104.86,33.8,30.56,10.29,Lumsden
1,US,68,47.91,-97.06,32.0,30.2,12.75,Grand Forks
76,BW,45,-20.21,25.26,81.25,81.25,12.44,Gweta
0,CN,93,30.42,103.46,53.6,53.6,2.24,Linqiong
68,BR,97,-7.53,-46.04,74.86,74.86,3.83,Balsas
1,US,29,35.24,-87.33,55.4,53.91,9.17,Lawrenceburg
68,ET,94,7.26,36.25,60.55,60.55,1.03,Bonga
92,CN,87,32.03,118.85,57.2,57.2,2.24,Xiaolingwei
0,RU,66,58.1,57.12,15.8,15.8,17.9,Komarikhinskiy
12,BR,62,-29.5,-51.96,72.25,72.25,2.15,Estrela
0,FR,80,45.78,5.0,44.6,41.34,2.71,Meyzieu
20,IT,81,44.6,8.98,53.6,53.6,6.93,Bastia
90,US,83,20.76,-156.45,71.6,69.12,17.22,Kihei
40,AU,94,-27.08,152.95,69.8,68.85,5.82,Caboolture
0,AU,88,-33.84,148.69,60.1,60.1,5.61,Cowra
68,KZ,81,52.35,71.88,5.65,5.65,9.31,Stepnogorsk
20,GR,93,36.82,21.7,46.4,46.4,19.82,Methoni
8,MZ,100,-16.23,39.91,83.77,83.77,8.41,Angoche
40,US,44,37.47,-105.87,51.8,45.99,2.48,Alamosa
44,GL,100,77.48,-69.36,-8.12,-8.12,3.94,Qaanaaq
92,RU,85,59.94,54.99,18.07,18.07,16.8,Kosa
20,IT,93,37.11,13.95,53.6,53.6,5.82,Licata
44,TZ,94,-8.57,34.85,61.54,61.54,4.94,Malangali
0,IR,28,30.36,50.8,59.0,59.0,1.7,Do Gonbadan
12,TZ,100,-7.95,31.62,68.11,68.11,4.5,Sumbawanga
0,BF,21,12.96,-2.26,82.6,82.6,7.96,Yako
92,UA,100,51.27,27.23,39.67,39.67,9.42,Rokytne
8,RU,63,56.8,124.8,-9.83,-9.83,4.83,Serebryanyy Bor
36,UA,89,50.74,33.7,28.96,28.96,16.35,Male
0,ES,76,43.42,-2.72,51.8,49.84,6.93,Bermeo
56,UG,95,3.01,34.12,63.61,63.61,3.38,Kotido
80,AU,96,-28.34,152.3,63.43,63.43,7.4,Killarney
12,RU,65,58.18,94.69,-8.75,-8.75,3.04,Motygino
0,PK,74,28.69,69.95,66.76,66.76,12.33,Rojhan
40,IT,71,45.92,10.83,53.6,44.76,4.7,Tenno
68,BR,91,-9.84,-39.48,76.57,76.57,2.59,Uaua
20,MZ,83,-19.62,34.74,80.6,80.6,10.09,Dondo
0,IR,51,31.03,61.49,59.0,59.0,24.16,Zabol
32,RU,77,60.35,102.28,-4.07,-4.07,4.94,Vanavara
0,PE,57,-13.71,-76.2,80.6,80.6,16.11,Pisco
75,NO,100,59.02,6.04,32.0,31.03,2.26,Jorpeland
90,AU,88,-35.26,150.51,62.6,62.6,5.82,Manyana
0,IN,78,21.99,72.87,69.91,69.91,4.72,Amod
20,MG,88,-18.4,47.88,64.4,64.4,8.05,Anjozorobe
1,US,26,26.45,-81.95,69.8,68.88,8.05,Fort Myers Beach
20,BJ,79,6.37,2.43,84.2,84.2,13.87,Cotonou
20,ZA,73,-25.11,29.06,69.19,69.19,2.82,Siyabuswa
0,RU,70,52.99,58.1,-0.41,-0.41,2.59,Temyasovo
20,BS,52,26.63,-78.28,69.8,69.8,5.82,High Rock
20,NG,79,6.46,3.39,84.2,84.2,5.82,Lagos
0,RU,70,53.14,59.15,-0.41,-0.41,2.93,Svetlogorsk
20,BG,92,42.01,23.09,37.6,37.6,1.92,Blagoevgrad
0,IN,38,23.12,72.05,77.0,77.0,4.7,Viramgam
56,TR,99,36.38,33.93,48.13,48.13,2.48,Silifke
75,GY,58,6.41,-58.62,86.0,86.0,13.87,Bartica
0,SD,19,13.01,31.87,68.11,68.11,9.19,Tandalti
1,US,59,43.59,-96.57,39.2,34.27,6.93,Brandon
0,MX,23,27.06,-101.55,69.19,69.19,7.4,San Buenaventura
76,PG,100,-6.6,147.85,72.43,72.43,2.37,Finschhafen
64,ID,94,-7.93,111.77,66.67,66.67,2.37,Gambiran
32,GT,44,15.08,-91.0,72.7,72.7,2.93,Chinique
0,SA,22,24.63,46.72,69.8,69.8,4.7,Riyadh
0,LY,56,31.76,14.0,55.51,55.51,7.07,Bani Walid
20,PT,82,32.7,-16.77,64.4,63.61,3.36,Machico
0,IN,47,25.67,76.7,63.7,63.7,5.61,Sheopur
8,BO,46,-18.83,-63.47,86.74,86.74,3.38,Abapo
64,UA,71,48.28,37.18,31.03,31.03,20.04,Pokrovsk
92,BR,59,-29.79,-55.79,76.57,76.57,4.27,Alegrete
1,US,34,35.2,-111.65,64.4,58.91,4.7,Flagstaff
92,ID,100,-8.11,115.08,71.71,71.71,0.13,Singaraja
0,RU,81,50.35,44.12,6.19,6.19,11.21,Danilovka
1,US,100,46.27,-96.61,32.0,30.9,9.17,Wahpeton
20,CA,53,48.78,-87.1,23.0,23.0,5.82,Terrace Bay
92,RU,83,57.89,52.24,17.44,17.44,14.0,Yukamenskoye
40,AU,94,-32.72,152.14,68.0,68.0,4.7,Nelson Bay
20,TN,72,35.86,8.48,45.25,45.25,2.59,Manzil Salim
76,PA,91,8.95,-82.12,74.05,74.05,0.69,Chiriqui Grande
0,KZ,69,49.15,56.49,-1.46,-1.46,7.96,Shubarkuduk
0,CN,83,34.75,111.87,42.55,42.55,1.59,Yima
75,DE,75,48.05,11.97,44.6,44.6,19.46,Grafing
0,RU,54,54.17,103.03,-11.36,-11.36,2.59,Ust-Uda
75,CU,53,22.44,-79.73,77.0,77.0,9.17,Beba
0,CN,58,38.06,102.59,27.16,27.16,3.6,Yongchang
92,RU,79,59.33,54.32,18.34,18.34,14.9,Yurla
0,GB,94,55.95,-3.99,39.2,38.57,5.82,Cumbernauld
20,ES,76,42.76,-8.49,55.4,53.67,14.99,Xian
0,IN,49,27.05,79.92,66.22,66.22,1.92,Kannauj
1,US,67,37.98,-122.03,60.8,57.83,13.87,Concord
48,ZM,100,-9.8,29.07,65.14,65.14,2.93,Kawambwa
20,PH,83,14.29,120.72,77.0,77.0,15.23,Ternate
20,US,49,34.25,-110.03,62.6,61.99,4.7,Show Low
36,BR,66,-6.2,-42.14,84.49,84.49,2.71,Elesbao Veloso
40,PA,59,9.55,-79.65,89.6,89.6,10.29,Portobelo
75,TR,82,36.92,34.88,59.0,59.0,3.36,Tarsus
48,UA,92,51.82,31.95,32.02,32.02,14.23,Shchors
48,CM,92,4.95,9.94,72.79,72.79,1.14,Nkongsamba
